nom,value
Île-de-France,100
Bretagne,75
Normandie,50
Auvergne-Rhône-Alpes,60
Nouvelle-Aquitaine,45
Occitanie,30
Provence-Alpes-Côte d'Azur,80
Grand Est,25
Hauts-de-France,40
Centre-Val de Loire,70
Bourgogne-Franche-Comté,55
Pays de la Loire,35
Corse,20
Ain,42
Aisne,67
Allier,12
Alpes-de-Haute-Provence,88
Hautes-Alpes,34
Alpes-Maritimes,91
Ardèche,56
Ardennes,23
Ariège,45
Aube,78
Aude,12
Aveyron,65
Bouches-du-Rhône,94
Calvados,33
Cantal,19
Charente,54
Charente-Maritime,72
Cher,38
Corrèze,21
Corse-du-Sud,49
Haute-Corse,52
Côte-d'Or,81
Côtes-d'Armor,44
Creuse,10
Dordogne,37
Doubs,63
Drôme,59
Eure,28
Eure-et-Loir,47
Finistère,85
Gard,71
Haute-Garonne,92
Gers,31
Gironde,96
Hérault,89
Ille-et-Vilaine,77
Indre,24
Indre-et-Loire,61
Isère,83
Jura,36
Landes,51
Loir-et-Cher,43
Loire,68
Haute-Loire,29
Loire-Atlantique,90
Loiret,66
Lot,32
Lot-et-Garonne,40
Lozère,15
Maine-et-Loire,74
Manche,35
Marne,58
Haute-Marne,20
Mayenne,41
Meurthe-et-Moselle,64
Meuse,22
Morbihan,70
Moselle,73
Nièvre,26
Nord,87
Oise,69
Orne,27
Pas-de-Calais,80
Puy-de-Dôme,62
Pyrénées-Atlantiques,76
Hautes-Pyrénées,39
Pyrénées-Orientales,55
Bas-Rhin,84
Haut-Rhin,79
Rhône,98
Haute-Saône,30
Saône-et-Loire,57
Sarthe,53
Savoie,60
Haute-Savoie,82
Paris,99
Seine-Maritime,75
Seine-et-Marne,86
Yvelines,93
Deux-Sèvres,34
Somme,48
Tarn,46
Tarn-et-Garonne,44
Var,88
Vaucluse,72
Vendée,67
Vienne,50
Haute-Vienne,42
Vosges,38
Yonne,36
Territoire de Belfort,25
Essonne,91
Hauts-de-Seine,97
Seine-Saint-Denis,95
Val-de-Marne,94
Val-d'Oise,89
Belley,42
Bourg-en-Bresse,88
Gex,15
Nantua,63
Château-Thierry,34
Laon,77
Saint-Quentin,12
Soissons,91
Vervins,56
Montluçon,29
Moulins,84
Vichy,47
Barcelonnette,10
Castellane,33
Digne-les-Bains,68
Forcalquier,52
Briançon,71
Gap,19
Grasse,95
Nice,82
Largentière,38
Privas,60
Tournon-sur-Rhône,44
Rethel,27
Sedan,59
Charleville-Mézières,81
Vouziers,14
Foix,55
Pamiers,31
Saint-Girons,8
Troyes,92
Bar-sur-Aube,23
Nogent-sur-Seine,41
Carcassonne,76
Limoux,18
Narbonne,89
Rodez,65
Millau,37
Villefranche-de-Rouergue,50
Marseille,98
Aix-en-Provence,87
Arles,54
Istres,43
Caen,85
Bayeux,30
Lisieux,49
Vire,22
Aurillac,61
Mauriac,11
Saint-Flour,39
Angoulême,74
Cognac,58
Confolens,16
La Rochelle,93
Jonzac,25
Rochefort,67
Saintes,51
Saint-Jean-d'Angély,9
Bourges,79
Saint-Amand-Montrond,32
Vierzon,62
Brive-la-Gaillarde,73
Tulle,45
Ussel,21
Ajaccio,66
Sartène,24
Bastia,83
Calvi,28
Corte,40
Dijon,96
Beaune,57
Montbard,35
Saint-Brieuc,80
Dinan,46
Guingamp,36
Lannion,53
Paimpol,17
Guéret,48
Aubusson,13
Périgueux,75
Bergerac,64
Nontron,20
Sarlat-la-Canéda,43
Besançon,90
Montbéliard,78
Pontarlier,52
Valence,86
Die,26
Nyons,33
Évreux,81
Les Andelys,41
Bernay,29
Chartres,88
Châteaudun,31
Dreux,59
Nogent-le-Rotrou,15
Brest,94
Châteaulin,34
Morlaix,55
Quimper,82
Nîmes,91
Alès,63
Le Vigan,12
Toulouse,99
Muret,45
Saint-Gaudens,27
Auch,56
Condom,30
Mirande,21
Bordeaux,97
Arcachon,70
Blaye,32
Langon,44
Lesparre-Médoc,18
Libourne,61
Montpellier,95
Béziers,72
Lodève,39
Fougères-Vitré,54
Redon,28
Rennes,93
Saint-Malo,69
Châteauroux,65
Le Blanc,14
Issoudun,33
La Châtre,19
Tours,89
Chinon,40
Loches,27
Grenoble,92
Vienne,68
La Tour-du-Pin,42
Lons-le-Saunier,63
Dole,50
Saint-Claude,22
Mont-de-Marsan,58
Dax,61
Blois,77
Vendôme,35
Romorantin-Lanthenay,47
Saint-Étienne,84
Montbrison,43
Roanne,59
Le Puy-en-Velay,60
Brioude,25
Yssingeaux,31
Nantes,96
Ancenis,38
Châteaubriant,32
Saint-Nazaire,79
Orléans,90
Montargis,53
Pithiviers,23
Cahors,57
Figeac,36
Gourdon,17
Agen,73
Marmande,49
Nérac,15
Villeneuve-sur-Lot,46
Mende,41
Florac,12
Angers,86
Cholet,62
Saumur,51
Segré,20
Saint-Lô,68
Avranches,45
Cherbourg-en-Cotentin,83
Coutances,39
Reims,91
Châlons-en-Champagne,76
Épernay,54
Vitry-le-François,26
Chaumont,55
Langres,34
Saint-Dizier,48
Laval,72
Château-Gontier,29
Mayenne,40
Nancy,87
Briey,33
Lunéville,38
Toul,31
Bar-le-Duc,50
Commercy,22
Verdun,44
Lorient,81
Pontivy,37
Vannes,79
Metz,88
Forbach-Boulay-Moselle,56
Sarrebourg-Château-Salins,32
Thionville,63
Nevers,64
Château-Chinon,21
Clamecy,14
Cosne-Cours-sur-Loire,35
Lille,100
Avesnes-sur-Helpe,52
Dunkerque,78
Douai,67
